429.164,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,
430.675,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
433.46,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
434.069,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
434.289,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
434.568,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
435.302,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
436.91,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
437.66,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
437.727,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
438.161,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
438.506,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
438.647,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
438.998,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,2,Position,1,Image 1,0
438.998,1,Condition Event,Correct,,7,0,,,,
438.998,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,
438.998,3,Output On Event,TrayLight #1,,7,0,,,,
438.998,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0
438.998,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0
438.998,16,Variable Event,Correction_Counter,,7,1,Value,0,,
438.998,21,Group Change Event,Group Change,,7,1,New Group,19,,
438.998,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,
438.998,4,Output Off Event,Sound #1,,19,0,,,,
438.998,4,Output Off Event,Sound #2,,19,0,,,,
438.998,4,Output Off Event,Sound #3,,19,0,,,,
438.998,21,Group Change Event,Group Change,,19,1,New Group,20,,
438.998,1,Condition Event,Adjust Sound Level 2,,20,0,,,,
438.998,3,Output On Event,Sound #2,,20,0,,,,
438.998,1,Condition Event,NoTone Fall Through,,20,0,,,,
438.998,21,Group Change Event,Group Change,,20,1,New Group,21,,
438.998,1,Condition Event,Play Tone,,21,0,,,,
438.998,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,
438.998,21,Group Change Event,Group Change,,21,1,New Group,8,,
438.999,1,Condition Event,Reset Correction Flag,,8,0,,,,
438.999,16,Variable Event,Sequential_Correction_Trials,,8,1,Value,0,,
438.999,16,Variable Event,Correction_Trial_Correct_Counter,,8,1,Value,1,,
438.999,16,Variable Event,First_Analysis,,8,1,Value,0,,
438.999,61,Group Maintain Event,Group Change,,8,1,New Group,8,,
439.036,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,2,Position,1,Image 1,0
439.055,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,2,Position,1,Image 1,0
439.133,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,2,Position,1,Image 1,0
439.55,38,Input Transition On Event,FIRBeam #1,,8,0,,,,
439.827,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,
440.024,38,Input Transition On Event,BIRBeam #1,,8,0,,,,
440.388,38,Input Transition On Event,Tray #1,,8,0,,,,
440.388,1,Condition Event,Reward Collected Start ITI,,8,0,,,,
440.388,4,Output Off Event,TrayLight #1,,8,0,,,,
440.388,29,Timer Event,ITI_Timer,,8,1,Value,0,,
440.388,21,Group Change Event,Group Change,,8,1,New Group,9,,
443.487,39,Input Transition Off Event,Tray #1,,9,0,,,,
443.773,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,
453.007,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
453.646,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
455.611,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
456.16,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
456.315,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
456.419,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
456.537,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
459.084,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
460.388,1,Condition Event,Next trial,,9,0,,,,
