1549.441,39,Input Transition Off Event,Tray #1,,17,0,,,,
1549.441,1,Condition Event,Tray Exit Starts Correction Trial,,17,0,,,,
1549.441,16,Variable Event,Total_No_Correction_Trials,,17,1,Value,21,,
1549.441,21,Group Change Event,Group Change,,17,1,New Group,6,,
1549.441,1,Condition Event,Display Images,,6,0,,,,
1549.441,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 1,0
1549.441,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 2,1
1549.441,21,Group Change Event,Group Change,,6,1,New Group,7,,
1549.791,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,
1550.984,38,Input Transition On Event,BIRBeam #1,,7,0,,,,
1552.212,38,Input Transition On Event,Tray #1,,7,0,,,,
1553.084,39,Input Transition Off Event,Tray #1,,7,0,,,,
1553.402,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,
1553.639,38,Input Transition On Event,BIRBeam #1,,7,0,,,,
1554.849,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,
1555.115,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
1556.798,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
1557.063,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,2,Position,1,Image 2,1
1557.063,1,Condition Event,Incorrect,,7,0,,,,
1557.063,3,Output On Event,Sound #1,,7,0,,,,
1557.063,3,Output On Event,Sound #2,,7,0,,,,
1557.063,3,Output On Event,Sound #3,,7,0,,,,
1557.063,7,Pulse Output Event,Sound_On #1,,7,1,Duration,0,,
1557.063,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0
1557.063,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0
1557.063,29,Timer Event,Time_Out_Timer,,7,1,Value,0,,
1557.063,21,Group Change Event,Group Change,,7,1,New Group,10,,
1557.064,1,Condition Event,TO Houselight On,,10,0,,,,
1557.064,3,Output On Event,HouseLight #1,,10,0,,,,
1557.064,21,Group Change Event,Group Change,,10,1,New Group,11,,
1557.064,1,Condition Event,Sequential Correction Trials,,11,0,,,,
1557.064,16,Variable Event,Sequential_Correction_Trials,,11,1,Value,1,,
1557.064,16,Variable Event,Increment_this_trial,,11,1,Value,0,,
1557.064,21,Group Change Event,Group Change,,11,1,New Group,12,,
1557.064,1,Condition Event,Incorrect Trails to Correction Trial,,12,0,,,,
1557.064,16,Variable Event,Correction_Counter,,12,1,Value,2,,
1557.064,21,Group Change Event,Group Change,,12,1,New Group,18,,
1557.064,1,Condition Event,Change ITI time,,18,0,,,,
1557.064,16,Variable Event,ITI,,18,1,Value,20,,
1557.064,21,Group Change Event,Group Change,,18,1,New Group,13,,
1557.197,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,2,Position,1,Image 1,0
1557.395,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,2,Position,1,Image 1,0
1557.528,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,2,Position,1,Image 1,0
1561.333,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,2,Position,1,Image 1,0
1561.428,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,13,2,Position,1,Image 1,0
1562.063,1,Condition Event,Time Out End,,13,0,,,,
1582.063,1,Condition Event,Next trial,,9,0,,,,
