3424.778,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
3428.441,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
3428.996,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
3428.996,1,Condition Event,Left Screen Touches,,9,0,,,,
3428.996,16,Variable Event,Left_Touches_during_ITI,,9,1,Value,135,,
3428.996,61,Group Maintain Event,Group Change,,9,1,New Group,9,,
3429.129,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
3430.147,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
3431.267,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
3432.535,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
3432.742,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
3433.757,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
3434.071,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
3435.676,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
3435.893,1,Condition Event,Next trial,,9,0,,,,
3435.893,3,Output On Event,TrayLight #1,,9,0,,,,
3435.893,16,Variable Event,First_Trial,,9,1,Value,0,,
3435.893,16,Variable Event,First_Analysis,,9,1,Value,1,,
3435.893,16,Variable Event,ITI,,9,1,Value,20,,
3435.893,21,Group Change Event,Group Change,,9,1,New Group,15,,
3435.893,1,Condition Event,Start Correction Trial,,15,0,,,,
3435.893,16,Variable Event,Correction_Trial,,15,1,Value,1,,
3435.893,21,Group Change Event,Group Change,,15,1,New Group,16,,
3436.227,38,Input Transition On Event,FIRBeam #1,,16,0,,,,
3436.506,39,Input Transition Off Event,FIRBeam #1,,16,0,,,,
3436.592,38,Input Transition On Event,BIRBeam #1,,16,0,,,,
3436.773,38,Input Transition On Event,Tray #1,,16,0,,,,
3436.773,1,Condition Event,Tray Entry Noted Trial Increment,,16,0,,,,
3436.773,4,Output Off Event,TrayLight #1,,16,0,,,,
3436.773,4,Output Off Event,Sound #1,,16,0,,,,
3436.773,4,Output Off Event,Sound #2,,16,0,,,,
3436.773,4,Output Off Event,Sound #3,,16,0,,,,
3436.773,7,Pulse Output Event,Sound_On #1,,16,1,Duration,0,,
3436.773,16,Variable Event,_Trial_Counter,,16,1,Value,30,,
3436.773,16,Variable Event,Correct_Percent,,16,1,Value,10,,
3436.773,16,Variable Event,Correct_Percent,,16,1,Value,0.333,,
3436.773,16,Variable Event,Correct_Percent,,16,1,Value,33.333,,
3436.773,21,Group Change Event,Group Change,,16,1,New Group,17,,
3436.773,21,Group Change Event,Group Change,,17,1,New Group,22,,
3436.773,16,Variable Event,_Schedule_Timer,,22,1,Value,3436.773,,
3436.773,16,Variable Event,_Trial_Timer,,22,1,Value,0,,
3436.773,16,Variable Event,ITI_Timer,,22,1,Value,20.88,,
3436.773,16,Variable Event,Time_Out_Timer,,22,1,Value,25.88,,
3436.773,39,Input Transition Off Event,Tray #1,,22,0,,,,
3436.773,39,Input Transition Off Event,BIRBeam #1,,22,0,,,,
3436.773,9999,Schedule Shutdown Event,(SYSTEM),,22,0,,,,
