1474.062,3,Output On Event,TrayLight #1,,9,0,,,,
1474.062,16,Variable Event,First_Trial,,9,1,Value,0,,
1474.062,16,Variable Event,First_Analysis,,9,1,Value,1,,
1474.062,16,Variable Event,ITI,,9,1,Value,20,,
1474.062,21,Group Change Event,Group Change,,9,1,New Group,15,,
1474.062,1,Condition Event,Next trial non corrected Trial,,15,0,,,,
1474.062,19,List Change - Next Value,Grid_Position,,15,2,Index,3,Value,1
1474.062,21,Group Change Event,Group Change,,15,1,New Group,3,,
1603.624,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1603.793,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,
1604.535,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1604.59,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,
1604.682,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1604.897,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,
1612.047,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1615.255,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1617.1,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1618.258,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1621.92,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1622.276,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1625.566,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1627.212,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1630.227,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1630.698,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1634.357,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1634.748,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1647.599,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1648.355,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1648.418,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1648.544,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1649.15,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1649.261,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1649.525,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1649.949,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1650.08,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1650.379,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1673.854,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1675.016,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1675.429,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1680.955,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,
1683.072,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1684.525,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1691.954,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1692.454,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1693.852,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1694.817,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1697.39,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1697.953,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1698.084,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,3,2,Position,1,Image 1,0
1698.275,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,3,2,Position,1,Image 1,0
1702.355,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1703.565,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1703.866,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1708.161,38,Input Transition On Event,Tray #1,,3,0,,,,
1708.161,1,Condition Event,Tray Entry and Trial Increment,,3,0,,,,
1708.161,4,Output Off Event,TrayLight #1,,3,0,,,,
1708.161,4,Output Off Event,Sound #1,,3,0,,,,
1708.161,4,Output Off Event,Sound #2,,3,0,,,,
1708.161,4,Output Off Event,Sound #3,,3,0,,,,
1708.161,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,
1708.161,16,Variable Event,_Trial_Counter,,3,1,Value,29,,
1708.161,16,Variable Event,Correct_Percent,,3,1,Value,27,,
1708.161,16,Variable Event,Correct_Percent,,3,1,Value,0.931,,
1708.161,16,Variable Event,Correct_Percent,,3,1,Value,93.103,,
