2058.589,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
2059.396,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
2064.549,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
2065.239,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,2,Image 1,0
2065.24,1,Condition Event,Right Screen Touches,,9,0,,,,
2065.24,16,Variable Event,Right_touches_during_ITI,,9,1,Value,30,,
2065.24,61,Group Maintain Event,Group Change,,9,1,New Group,9,,
2065.296,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,2,Image 1,0
2065.394,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,2,Image 1,0
2065.395,1,Condition Event,Right Screen Touches,,9,0,,,,
2065.395,16,Variable Event,Right_touches_during_ITI,,9,1,Value,31,,
2065.395,61,Group Maintain Event,Group Change,,9,1,New Group,9,,
2065.433,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,2,Image 1,0
2067.615,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
2070.056,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
2070.257,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
2070.358,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
2070.359,1,Condition Event,Left Screen Touches,,9,0,,,,
2070.359,16,Variable Event,Left_Touches_during_ITI,,9,1,Value,64,,
2070.359,61,Group Maintain Event,Group Change,,9,1,New Group,9,,
2070.377,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
2070.636,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
2070.637,1,Condition Event,Left Screen Touches,,9,0,,,,
2070.637,16,Variable Event,Left_Touches_during_ITI,,9,1,Value,65,,
2070.637,61,Group Maintain Event,Group Change,,9,1,New Group,9,,
2070.731,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
2070.829,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
2070.83,1,Condition Event,Left Screen Touches,,9,0,,,,
2070.83,16,Variable Event,Left_Touches_during_ITI,,9,1,Value,66,,
2070.83,61,Group Maintain Event,Group Change,,9,1,New Group,9,,
2071.097,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,9,2,Position,1,Image 1,0
2071.295,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
2071.462,39,Input Transition Off Event,FIRBeam #1,,9,0,,,,
2075.233,38,Input Transition On Event,FIRBeam #1,,9,0,,,,
2075.522,1,Condition Event,Next trial,,9,0,,,,
2075.522,3,Output On Event,TrayLight #1,,9,0,,,,
